0	0.9979967409638313	0	0	0.8348460001262168	0	0	0.9962251656175694	0	0	0.7726852148530688	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8285561559523911	0	0	0.24205768409439418	0	0	0.7582983704018856	0	0	0.6386982471904368	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8285561559523911	0	0	0.24205768409439418	0	0	0.7582983704018856	0	0	0.6386982471904368	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.909071419121489	0	0	0.39169280747546664	0	0	0.8587364755161823	0	0	0.7922836385691484	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9423058517898055	0	0	0.48679376294457644	0	0	0.9158407552620933	0	0	0.8808648777529564	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9701970345614075	0	0	0.6468139809321274	0	0	0.9538002336626173	0	0	0.9429334789210231	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9966797168716774	0	0	0.843805337942862	0	0	0.9964352910664209	0	0	0.9943587979673311	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9966797168716774	0	0	0.843805337942862	0	0	0.9964352910664209	0	0	0.9943587979673311	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9326754027256419	0	0	0.12060362297928333	0	0	0.787468961290941	0	0	0.6812769833443768	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9326754027256419	0	0	0.12060362297928333	0	0	0.787468961290941	0	0	0.6812769833443768	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9707828583875127	0	0	0.22779780743395697	0	0	0.8902163025432694	0	0	0.7489599500900787	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9846262503004074	0	0	0.2932000782107814	0	0	0.935816635942617	0	0	0.7817045806371172	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9931830051888397	0	0	0.3382551109977222	0	0	0.9720265828578831	0	0	0.816751729603679	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9994535156484857	0	0	0.450731407636401	0	0	0.9978091381933325	0	0	0.8817267354264184	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9994535156484857	0	0	0.450731407636401	0	0	0.9978091381933325	0	0	0.8817267354264184	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8943970105143825	0	0	0.1624194758211557	0	0	0.7572736547708409	0	0	0.6444820635907037	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8943970105143825	0	0	0.1624194758211557	0	0	0.7572736547708409	0	0	0.6444820635907037	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9515688253044483	0	0	0.2579982176284795	0	0	0.8798921167633734	0	0	0.7986308708682248	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9759220364694021	0	0	0.30859190054406466	0	0	0.9259265147549485	0	0	0.859829930806991	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.989780099039133	0	0	0.36862319548190275	0	0	0.9590805694950898	0	0	0.9196245509844432	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9991525333280233	0	0	0.4854728642855505	0	0	0.9962417420625118	0	0	0.9870874616231803	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9991525333280233	0	0	0.4854728642855505	0	0	0.9962417420625118	0	0	0.9870874616231803	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.900534910408051	0	0	0.12465683899816976	0	0	0.8037672094387966	0	0	0.44904556205144774	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.900534910408051	0	0	0.12465683899816976	0	0	0.8037672094387966	0	0	0.44904556205144774	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9544484940894907	0	0	0.272702327905757	0	0	0.8845797795834631	0	0	0.6426847538910524	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9751855813458328	0	0	0.35450978909066483	0	0	0.9352554624318519	0	0	0.7343231831102891	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9899488162804071	0	0	0.43246711289470363	0	0	0.9675567980764246	0	0	0.8443622752314683	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9989110317687552	0	0	0.6919642353456632	0	0	0.9974976452416185	0	0	0.969233568502271	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9989110317687552	0	0	0.6919642353456632	0	0	0.9974976452416185	0	0	0.969233568502271	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8728282281445325	0	0	0.01800413829723963	0	0	0.7658815303960798	0	0	0.7626559259617945	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8728282281445325	0	0	0.01800413829723963	0	0	0.7658815303960798	0	0	0.7626559259617945	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9440715188808517	0	0	0.08194926278473247	0	0	0.8719467639954441	0	0	0.8785863719024649	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9705962939993202	0	0	0.1391941683896169	0	0	0.9233613348042691	0	0	0.9234232522298738	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9883079311457132	0	0	0.21444031463889143	0	0	0.9637221048796021	0	0	0.9602457182864841	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9995559748818436	0	0	0.3851616305315081	0	0	0.996519617685385	0	0	0.9964739273227728	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9995559748818436	0	0	0.3851616305315081	0	0	0.996519617685385	0	0	0.9964739273227728	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8825635583203822	0	0	0.05272768900838939	0	0	0.7981838160236249	0	0	0.2045432022842298	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8825635583203822	0	0	0.05272768900838939	0	0	0.7981838160236249	0	0	0.2045432022842298	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9383726634577344	0	0	0.3507539155159594	0	0	0.8963839387849967	0	0	0.38375755309461457	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.96662984946953	0	0	0.4294789508333521	0	0	0.939242213890199	0	0	0.4752572586476476	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9836475600943471	0	0	0.5176702148084487	0	0	0.9716253330211176	0	0	0.5936823924444865	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9988222639557366	0	0	0.6994298698194087	0	0	0.9962850124690019	0	0	0.9274962371358928	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9988222639557366	0	0	0.6994298698194087	0	0	0.9962850124690019	0	0	0.9274962371358928	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.7624377288477665	0	0	0.4960191403768047	0	0	0.6978469928001293	0	0	0.10258223762751896	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.7624377288477665	0	0	0.4960191403768047	0	0	0.6978469928001293	0	0	0.10258223762751896	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8681738481999974	0	0	0.6241876162444081	0	0	0.800848529674814	0	0	0.45077133679729653	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9311628673564618	0	0	0.6937247830084967	0	0	0.8824001921897437	0	0	0.7505699902363019	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.968613824579928	0	0	0.7660085181107578	0	0	0.9441306289179207	0	0	0.8461486618049925	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9966337857907892	0	0	0.9235058979338914	0	0	0.9948928746217561	0	0	0.965189114405487	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9966337857907892	0	0	0.9235058979338914	0	0	0.9948928746217561	0	0	0.965189114405487	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9433322195000157	0	0	0.005041451490534127	0	0	0.8023536816267466	0	0	0.5415487674092776	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9433322195000157	0	0	0.005041451490534127	0	0	0.8023536816267466	0	0	0.5415487674092776	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9733695378089909	0	0	0.038822636408014644	0	0	0.8985724089390049	0	0	0.5976075953210442	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9847361291340577	0	0	0.07097187941540012	0	0	0.9432409981530054	0	0	0.61940349411265	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9925745405675618	0	0	0.11683432054674328	0	0	0.9727294386623296	0	0	0.6403518460239984	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9990494598253834	0	0	0.2154190121180602	0	0	0.9964926785226216	0	0	0.6677868940666288	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9990494598253834	0	0	0.2154190121180602	0	0	0.9964926785226216	0	0	0.6677868940666288	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8408149982088988	0	0	0.005798675751889404	0	0	0.7851383501400697	0	0	0.6240192615105686	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8408149982088988	0	0	0.005798675751889404	0	0	0.7851383501400697	0	0	0.6240192615105686	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9289621921619743	0	0	0.15176605435205778	0	0	0.8929486467298918	0	0	0.7068043534051055	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9589710554545565	0	0	0.2781770117156185	0	0	0.9368461432486661	0	0	0.7453406969831375	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9794369174464426	0	0	0.36558594127389366	0	0	0.9710655686507366	0	0	0.7796101846152736	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9984139725479179	0	0	0.5355871665757057	0	0	0.9980952874881474	0	0	0.8610762520276016	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9984139725479179	0	0	0.5355871665757057	0	0	0.9980952874881474	0	0	0.8610762520276016	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8160333074887913	0	0	0.09105498687121726	0	0	0.7085897798190554	0	0	0.4373619704469452	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8160333074887913	0	0	0.09105498687121726	0	0	0.7085897798190554	0	0	0.4373619704469452	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9102659111109184	0	0	0.3557587810432694	0	0	0.8431885906794854	0	0	0.6885639116303425	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.949131475795214	0	0	0.48935015135484033	0	0	0.9042499983258958	0	0	0.8058205446115871	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9785560347625263	0	0	0.6394234490482736	0	0	0.9478176944909965	0	0	0.9051661784022778	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9973545599414303	0	0	0.9005658448938837	0	0	0.9929666420300451	0	0	0.9888814020059863	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9973545599414303	0	0	0.9005658448938837	0	0	0.9929666420300451	0	0	0.9888814020059863	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8134043054926844	0	0	0.008137787335619854	0	0	0.7822577967185926	0	0	0.5109298938660698	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8134043054926844	0	0	0.008137787335619854	0	0	0.7822577967185926	0	0	0.5109298938660698	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8699630445239855	0	0	0.056803891774312665	0	0	0.887371896820865	0	0	0.619904929497155	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9409818245015834	0	0	0.10121094029155131	0	0	0.9342938266622323	0	0	0.6713601608704871	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.976181592204732	0	0	0.206554374985025	0	0	0.9646794035273459	0	0	0.7085874633651759	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9988513200321433	0	0	0.4602538946603564	0	0	0.9982510352502436	0	0	0.8039241947237719	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9988513200321433	0	0	0.4602538946603564	0	0	0.9982510352502436	0	0	0.8039241947237719	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8916825486673919	0	0	0.1582896161250406	0	0	0.785586879494844	0	0	0.33038350450068066	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8916825486673919	0	0	0.1582896161250406	0	0	0.785586879494844	0	0	0.33038350450068066	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.948120956845847	0	0	0.4070735856757771	0	0	0.888560748287953	0	0	0.5401211442376395	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9716624121103306	0	0	0.4797895708375202	0	0	0.937633964951783	0	0	0.6325601730991744	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9883533314015731	0	0	0.5463258897448593	0	0	0.970727420924636	0	0	0.7178437520474467	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9990680211834136	0	0	0.6925748980398045	0	0	0.9980037416252299	0	0	0.8709042880560053	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9990680211834136	0	0	0.6925748980398045	0	0	0.9980037416252299	0	0	0.8709042880560053	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9049143681831713	0	0	0.046166961599162046	0	0	0.7438636854517099	0	0	0.4996703206902601	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9049143681831713	0	0	0.046166961599162046	0	0	0.7438636854517099	0	0	0.4996703206902601	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.958080805432445	0	0	0.3115285821587521	0	0	0.848171447640369	0	0	0.7586681528917041	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9776882967472122	0	0	0.5014039486760317	0	0	0.9012115511489431	0	0	0.8505701678249972	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9900061219914916	0	0	0.741785291122897	0	0	0.9478982185998803	0	0	0.9235766203239374	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.999144131737862	0	0	0.922504664289113	0	0	0.9954054402415554	0	0	0.9945189799471135	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.999144131737862	0	0	0.922504664289113	0	0	0.9954054402415554	0	0	0.9945189799471135	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8392970244027053	0	0	0.06565050103004788	0	0	0.7526906745727052	0	0	0.6597735108941012	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8392970244027053	0	0	0.06565050103004788	0	0	0.7526906745727052	0	0	0.6597735108941012	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9206885813921866	0	0	0.5923392199785685	0	0	0.86413754460216	0	0	0.7917869150103294	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9483097906877338	0	0	0.6958861752435119	0	0	0.9173268284370519	0	0	0.861787922246946	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9731525529884084	0	0	0.7896199144339121	0	0	0.961170927038307	0	0	0.927349862818919	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9972612146984199	0	0	0.9479688703020466	0	0	0.9956187761595017	0	0	0.9946933667353268	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9972612146984199	0	0	0.9479688703020466	0	0	0.9956187761595017	0	0	0.9946933667353268	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8443453225479172	0	0	0.48145778825273416	0	0	0.8018085062779288	0	0	0.35341718504552583	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8443453225479172	0	0	0.48145778825273416	0	0	0.8018085062779288	0	0	0.35341718504552583	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.931243022428599	0	0	0.6063451936224986	0	0	0.8923762180047603	0	0	0.4688004121995943	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9625639404982669	0	0	0.6981278005467909	0	0	0.9424891392108539	0	0	0.5265068854771149	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9852524262043123	0	0	0.7603960989063375	0	0	0.974887732500725	0	0	0.5782981047733492	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9986603020860151	0	0	0.9294186093970835	0	0	0.9977384697117742	0	0	0.6471395455850217	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9986603020860151	0	0	0.9294186093970835	0	0	0.9977384697117742	0	0	0.6471395455850217	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.7802189591831212	0	0	0.2752478196465481	0	0	0.8326197158741658	0	0	0.3206407341919275	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.7802189591831212	0	0	0.2752478196465481	0	0	0.8326197158741658	0	0	0.3206407341919275	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8606793114475362	0	0	0.3528121452730189	0	0	0.9153440425060204	0	0	0.3629273227227058	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9009051726643328	0	0	0.404150454583638	0	0	0.9520758554667677	0	0	0.38651424825146175	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9426764440017756	0	0	0.4541601884419578	0	0	0.978328074310341	0	0	0.40604060725974084	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9896561004143606	0	0	0.5312298398187776	0	0	0.998572936229912	0	0	0.4487393999232811	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9896561004143606	0	0	0.5312298398187776	0	0	0.998572936229912	0	0	0.4487393999232811	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8717370625781183	0	0	0.20141632699051462	0	0	0.778835440748608	0	0	0.58344882923991	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8717370625781183	0	0	0.20141632699051462	0	0	0.778835440748608	0	0	0.58344882923991	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9328953137448527	0	0	0.29972569688166706	0	0	0.8880559909255192	0	0	0.6423253147884167	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9630901506743574	0	0	0.3556257609448024	0	0	0.9338309601033024	0	0	0.6804893965588388	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
